Mood,Dish,Time
,,
Happy,Fried rice,Lunch
Happy,Fried rice,Dinner
Happy,Butter chicken and Roti,Lunch
Happy,Tea,Snack
Happy,Waffles,Dessert
Happy,Ice-cream Sandwich,Dessert
Happy,Peri-Peri fries ,Lunch
Happy,Peri-Peri fries ,Dinner
Happy,Cheese Burst Pizza,Dinner
Happy,Masala Dosa,Breakfast
Happy,Jalebi,Dessert
Happy,Dabeli,Snack
Happy,Coffee,Snack
Happy,Garlic Breadsticks,Dinner
Happy,Masala Papad,Lunch
Happy,White sauce Pasta,Lunch
Happy,Tacos,Lunch
Happy,Burger,Lunch
Happy,Burger,Dinner
Happy,Samosa,Snack
Happy,Vada pav,Snack
Happy,Chicken Biryani,Lunch
Happy,Tandoori chicken and Roti,Lunch
Happy,Chana Masala,Snack
Sad,Ice cream,Dessert
Sad,Brownie,Dessert
Sad,Waffles,Dessert
Sad,Khichdi,Lunch
Sad,Khichdi,Dinner
Sad,Dal rice,Lunch
Sad,Dal rice,Dinner
Anxious,Fruit Bowl,Lunch
Anxious,Burger,Lunch
Anxious,Waffles,Dessert
Anxious,Corn salad,Snack
Weird,Any random thing I have never tried,Nityam